Ref,Val,Package,PosX,PosY,Rot,Side
"REF**","60_Outline","60_Outline-TinyHole_No_Hole3",142.850016,-42.474480,0.000000,top
"RE_42","RotaryEncoder_Switch","RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm",142.875008,-51.100000,90.000000,top
"SW_1","ESC","Kailh-PG1350-1u-MBK-WithKeyName-Socket-ForLeftEdge-1.8mm-hole-reflection",8.929688,-8.500000,0.000000,top
"SW_3","LSFT","Kailh-PG1350-1u-MBK-WithKeyName-Socket-ForLeftEdge-1.8mm-hole-reflection",8.929696,-59.500000,0.000000,top
"SW_5","1","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",26.789064,-8.500000,0.000000,top
"SW_6","TAB 1.5u","Kailh-PG1350-1.5u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",13.394532,-25.500000,0.000000,top
"SW_7","LCTL 1.5u","Kailh-PG1350-1.5u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",13.394532,-42.500000,0.000000,top
"SW_8","Z","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",26.789064,-59.500000,0.000000,top
"SW_10","2","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",44.648440,-8.500000,0.000000,top
"SW_11","Q","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",35.718752,-25.500000,0.000000,top
"SW_12","A","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",35.718752,-42.500000,0.000000,top
"SW_13","X","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",44.648440,-59.500000,0.000000,top
"SW_15","3","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",62.507816,-8.500000,0.000000,top
"SW_16","W","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",53.578128,-25.500000,0.000000,top
"SW_17","S","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",53.578128,-42.500000,0.000000,top
"SW_18","C","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",62.507816,-59.500000,0.000000,top
"SW_19","LGUI 1.5u","Kailh-PG1350-1.5u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",53.578128,-76.500000,0.000000,top
"SW_20","4","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",80.367192,-8.500000,0.000000,top
"SW_21","E","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",71.437504,-25.500000,0.000000,top
"SW_22","D","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",71.437504,-42.500000,0.000000,top
"SW_23","V","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",80.367192,-59.500000,0.000000,top
"SW_24","LALT","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",75.902348,-76.500000,0.000000,top
"SW_25","5","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",98.226568,-8.500000,0.000000,top
"SW_26","R","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",89.296880,-25.500000,0.000000,top
"SW_27","F","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",89.296880,-42.500000,0.000000,top
"SW_28","B","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",98.226568,-59.500000,0.000000,top
"SW_29","LSPC 1.5u","Kailh-PG1350-1.5u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",98.226568,-76.500000,180.000000,top
"SW_30","`~","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",116.085944,-8.500000,0.000000,top
"SW_31","T","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",107.156256,-25.500000,0.000000,top
"SW_32","G","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",107.156256,-42.500000,0.000000,top
"SW_33","L-Macro","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",116.085944,-59.500000,0.000000,top
"SW_35","R1L","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection-frame-only",133.945320,-8.500000,0.000000,top
"SW_36","[{","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",125.015632,-25.500000,0.000000,top
"SW_37",";:","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",125.015632,-42.500000,0.000000,top
"SW_38","R4L","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection-frame-only",133.945320,-59.500000,0.000000,top
"SW_39","Center L","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",120.550788,-76.500000,0.000000,top
"SW_40","R1R","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection-frame-only",151.804696,-8.500000,0.000000,top
"SW_41","R2C","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection-frame-only",142.875008,-25.500000,0.000000,top
"SW_42","R3C","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection-frame-only",142.875008,-42.500000,0.000000,top
"SW_43","R4R","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection-frame-only",151.804696,-59.500000,0.000000,top
"SW_44","Center 1.5u","Kailh-PG1350-1.5u-MBK-WithKeyName-Socket-1.8mm-hole-reflection-frame-only",142.875008,-76.500000,0.000000,top
"SW_45","\|","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",169.664072,-8.500000,0.000000,top
"SW_46","]}","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",160.734384,-25.500000,0.000000,top
"SW_47","'"","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",160.734384,-42.500000,0.000000,top
"SW_48","R-Macro","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",169.664072,-59.500000,0.000000,top
"SW_49","Center R","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",165.199228,-76.500000,0.000000,top
"SW_50","6","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",187.523448,-8.500000,0.000000,top
"SW_51","Y","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",178.593760,-25.500000,0.000000,top
"SW_52","H","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",178.593760,-42.500000,0.000000,top
"SW_53","N","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",187.523448,-59.500000,0.000000,top
"SW_54","RSPC 1.5u","Kailh-PG1350-1.5u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",187.523448,-76.500000,180.000000,top
"SW_55","7","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",205.382824,-8.500000,0.000000,top
"SW_56","U","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",196.453136,-25.500000,0.000000,top
"SW_57","J","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",196.453136,-42.500000,0.000000,top
"SW_58","M","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",205.382824,-59.500000,0.000000,top
"SW_59","RALT","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",209.847668,-76.500000,0.000000,top
"SW_60","8","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",223.242203,-8.500000,0.000000,top
"SW_61","I","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",214.312328,-25.500000,0.000000,top
"SW_62","K","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",214.312328,-42.500000,0.000000,top
"SW_63","<","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",223.242008,-59.500000,0.000000,top
"SW_64","RGUI 1.5u","Kailh-PG1350-1.5u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",232.171888,-76.500000,0.000000,top
"SW_65","9","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",241.101576,-8.500000,0.000000,top
"SW_66","O","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",232.171688,-25.500000,0.000000,top
"SW_67","L","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",232.171688,-42.500000,0.000000,top
"SW_68",">","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",241.101576,-59.500000,0.000000,top
"SW_70","0","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",258.960953,-8.500000,0.000000,top
"SW_71","P","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",250.031048,-25.500000,0.000000,top
"SW_72","-","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",250.031048,-42.500000,0.000000,top
"SW_73","/","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",258.960952,-59.500000,0.000000,top
"SW_75","=","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",276.820328,-8.500000,0.000000,top
"SW_76","BS 1.5u","Kailh-PG1350-1.5u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",272.355248,-25.500000,0.000000,top
"SW_77","Enter 1.5u","Kailh-PG1350-1.5u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",272.355248,-42.500000,0.000000,top
"SW_78","RSFT","Kailh-PG1350-1u-MBK-WithKeyName-Socket-1.8mm-hole-reflection",276.820328,-59.500000,0.000000,top
