Designator,Val,Package,Mid X,Mid Y,Rotation,Layer
"C1","10uF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",-25.633639,-86.340857,135.000000,bottom
"C2","22pF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",-20.220016,-69.884480,135.000000,bottom
"C3","22pF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",-13.440016,-76.504480,-45.000000,bottom
"C4","0.1uF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",-26.500016,-72.474480,-45.000000,bottom
"C5","0.1uF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",-30.300016,-80.674480,45.000000,bottom
"C6","1uF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",-17.250016,-85.624480,-45.000000,bottom
"C7","0.1uF","C_0805_2012Metric_Pad1.18x1.45mm_HandSolder",-10.650016,-78.524480,-45.000000,bottom
"D1","D_Small","D_SOD-123-Pretty_No_Reference",-3.793682,-16.350000,180.000000,bottom
"D2","D_Small","D_SOD-123-Pretty_No_Reference",-4.650016,-69.924480,180.000000,bottom
"D4","D_Small","D_SOD-123-Pretty_No_Reference",-15.443682,-15.500000,90.000000,bottom
"D5","D_Small","D_SOD-123-Pretty_No_Reference",-21.243682,-32.500000,90.000000,bottom
"D6","D_Small","D_SOD-123-Pretty_No_Reference",-18.950016,-51.224480,180.000000,bottom
"D7","D_Small","D_SOD-123-Pretty_No_Reference",-41.850016,-71.124480,90.000000,bottom
"D9","D_Small","D_SOD-123-Pretty_No_Reference",-33.343682,-14.700000,90.000000,bottom
"D10","PRTR5V0U2X","SOT-143",-9.415016,1.600000,-90.000000,bottom
"D11","D_Small","D_SOD-123-Pretty_No_Reference",-24.043682,-31.700000,90.000000,bottom
"D12","D_Small","D_SOD-123-Pretty_No_Reference",-27.450016,-50.324480,90.000000,bottom
"D13","D_Small","D_SOD-123-Pretty_No_Reference",-44.350016,-70.324480,90.000000,bottom
"D14","D_Small","D_SOD-123-Pretty_No_Reference",-63.523448,-82.674480,90.000000,bottom
"D15","D_Small","D_SOD-123-Pretty_No_Reference",-51.150016,-15.500000,90.000000,bottom
"D16","D_Small","D_SOD-123-Pretty_No_Reference",-42.243682,-32.500000,90.000000,bottom
"D17","D_Small","D_SOD-123-Pretty_No_Reference",-42.150016,-49.474480,90.000000,bottom
"D18","D_Small","D_SOD-123-Pretty_No_Reference",-51.150016,-66.474480,90.000000,bottom
"D19","D_Small","D_SOD-123-Pretty_No_Reference",-61.023448,-83.474480,90.000000,bottom
"D20","D_Small","D_SOD-123-Pretty_No_Reference",-68.943682,-14.700000,90.000000,bottom
"D21","D_Small","D_SOD-123-Pretty_No_Reference",-60.150016,-31.699480,90.000000,bottom
"D22","D_Small","D_SOD-123-Pretty_No_Reference",-60.150016,-50.324480,90.000000,bottom
"D23","D_Small","D_SOD-123-Pretty_No_Reference",-68.950016,-65.674480,90.000000,bottom
"D25","D_Small","D_SOD-123-Pretty_No_Reference",-86.843682,-15.500000,90.000000,bottom
"D26","D_Small","D_SOD-123-Pretty_No_Reference",-77.950016,-32.499480,90.000000,bottom
"D27","D_Small","D_SOD-123-Pretty_No_Reference",-77.900016,-49.474480,90.000000,bottom
"D28","D_Small","D_SOD-123-Pretty_No_Reference",-86.800016,-66.474480,90.000000,bottom
"D29","D_Small","D_SOD-123-Pretty_No_Reference",-105.623448,-83.500000,90.000000,bottom
"D30","D_Small","D_SOD-123-Pretty_No_Reference",-104.643682,-14.700000,90.000000,bottom
"D31","D_Small","D_SOD-123-Pretty_No_Reference",-95.775016,-31.699480,90.000000,bottom
"D32","D_Small","D_SOD-123-Pretty_No_Reference",-95.850016,-50.324480,90.000000,bottom
"D33","D_Small","D_SOD-123-Pretty_No_Reference",-104.700016,-65.674480,90.000000,bottom
"D35","D_Small","D_SOD-123-Pretty_No_Reference",-122.523448,-15.500000,90.000000,bottom
"D36","D_Small","D_SOD-123-Pretty_No_Reference",-113.675016,-32.499480,90.000000,bottom
"D37","D_Small","D_SOD-123-Pretty_No_Reference",-113.700016,-49.474480,90.000000,bottom
"D38","D_Small","D_SOD-123-Pretty_No_Reference",-122.623448,-66.500000,90.000000,bottom
"D39","D_Small","D_SOD-123-Pretty_No_Reference",-108.123448,-82.600000,90.000000,bottom
"D40","D_Small","D_SOD-123-Pretty_No_Reference",-140.423448,-13.500000,90.000000,bottom
"D41","D_Small","D_SOD-123-Pretty_No_Reference",-131.523448,-31.700000,90.000000,bottom
"D42","D_Small","D_SOD-123-Pretty_No_Reference",-131.623448,-50.400000,90.000000,bottom
"D43","D_Small","D_SOD-123-Pretty_No_Reference",-140.423448,-65.675000,90.000000,bottom
"D44","D_Small","D_SOD-123-Pretty_No_Reference",-129.823448,-82.650000,90.000000,bottom
"D45","D_Small","D_SOD-123-Pretty_No_Reference",-158.250016,-14.400000,90.000000,bottom
"D46","D_Small","D_SOD-123-Pretty_No_Reference",-149.350016,-32.499480,90.000000,bottom
"D47","D_Small","D_SOD-123-Pretty_No_Reference",-149.323448,-45.900000,-90.000000,bottom
"D48","D_Small","D_SOD-123-Pretty_No_Reference",-158.300016,-66.474480,90.000000,bottom
"D49","D_Small","D_SOD-123-Pretty_No_Reference",-152.773448,-83.500000,90.000000,bottom
"D50","D_Small","D_SOD-123-Pretty_No_Reference",-176.100000,-14.300000,90.000000,bottom
"D51","D_Small","D_SOD-123-Pretty_No_Reference",-167.175016,-31.699480,90.000000,bottom
"D52","D_Small","D_SOD-123-Pretty_No_Reference",-167.250016,-50.324480,90.000000,bottom
"D53","D_Small","D_SOD-123-Pretty_No_Reference",-176.150016,-65.674480,90.000000,bottom
"D54","D_Small","D_SOD-123-Pretty_No_Reference",-198.223448,-83.600000,90.000000,bottom
"D55","D_Small","D_SOD-123-Pretty_No_Reference",-193.993682,-15.450000,90.000000,bottom
"D56","D_Small","D_SOD-123-Pretty_No_Reference",-185.025016,-32.499480,90.000000,bottom
"D57","D_Small","D_SOD-123-Pretty_No_Reference",-185.050016,-49.474480,90.000000,bottom
"D58","D_Small","D_SOD-123-Pretty_No_Reference",-194.000016,-66.474480,90.000000,bottom
"D59","D_Small","D_SOD-123-Pretty_No_Reference",-217.323448,-83.474480,90.000000,bottom
"D60","D_Small","D_SOD-123-Pretty_No_Reference",-211.843682,-14.700000,90.000000,bottom
"D61","D_Small","D_SOD-123-Pretty_No_Reference",-202.900016,-31.699480,90.000000,bottom
"D62","D_Small","D_SOD-123-Pretty_No_Reference",-202.950016,-50.324480,90.000000,bottom
"D63","D_Small","D_SOD-123-Pretty_No_Reference",-211.850016,-65.674480,90.000000,bottom
"D64","D_Small","D_SOD-123-Pretty_No_Reference",-219.923448,-82.674480,90.000000,bottom
"D65","D_Small","D_SOD-123-Pretty_No_Reference",-229.743682,-15.470000,90.000000,bottom
"D66","D_Small","D_SOD-123-Pretty_No_Reference",-220.825016,-32.499480,90.000000,bottom
"D67","D_Small","D_SOD-123-Pretty_No_Reference",-220.850016,-49.474480,90.000000,bottom
"D68","D_Small","D_SOD-123-Pretty_No_Reference",-229.650016,-66.474480,90.000000,bottom
"D70","D_Small","D_SOD-123-Pretty_No_Reference",-247.543682,-14.700000,90.000000,bottom
"D71","D_Small","D_SOD-123-Pretty_No_Reference",-238.600016,-31.699480,90.000000,bottom
"D72","D_Small","D_SOD-123-Pretty_No_Reference",-238.650016,-50.324480,90.000000,bottom
"D73","D_Small","D_SOD-123-Pretty_No_Reference",-247.600016,-65.674480,90.000000,bottom
"D75","D_Small","D_SOD-123-Pretty_No_Reference",-265.343682,-15.500000,90.000000,bottom
"D76","D_Small","D_SOD-123-Pretty_No_Reference",-260.675016,-32.499480,90.000000,bottom
"D77","D_Small","D_SOD-123-Pretty_No_Reference",-260.450016,-49.474480,90.000000,bottom
"D78","D_Small","D_SOD-123-Pretty_No_Reference",-265.400016,-66.474480,90.000000,bottom
"D99","D_Small","D_SOD-123-Pretty_No_Reference",-241.823448,-71.900000,180.000000,bottom
"F1","500mA","Fuse_1206_3216Metric_Pad1.42x1.75mm_HandSolder",-28.600016,0.200000,180.000000,bottom
"J1","USB_C_Receptacle_USB2.0","USB_C_Receptacle_GCT_USB4085",-15.550016,-0.814480,0.000000,bottom
"J2","Conn_01x04","PinHeader_1x04_P2.54mm_Vertical",-157.900000,2.700000,-90.000000,bottom
"J3","Conn_01x02","PinHeader_1x02_P2.54mm_Vertical",-128.150016,-0.210000,0.000000,bottom
"J4","Conn_01x02","PinHeader_1x02_P2.54mm_Vertical",-103.550016,2.675000,-90.000000,bottom
"J5","Conn_02x03_Odd_Even","PinHeader_2x03_P2.54mm_Vertical",-36.850016,-83.524480,-90.000000,bottom
"L1","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-8.929688,-3.800000,0.000000,bottom
"L2","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-26.784349,-3.800000,0.000000,bottom
"L3","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-44.643682,-3.800000,0.000000,bottom
"L4","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-62.503015,-3.800000,0.000000,bottom
"L5","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-80.362348,-3.800000,0.000000,bottom
"L6","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-98.221681,-3.800000,0.000000,bottom
"L7","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-116.081014,-3.800000,0.000000,bottom
"L8","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad_reserved",-133.940570,-3.800000,0.000000,bottom
"L9","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad_reserved",-151.799946,-3.800000,0.000000,bottom
"L10","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-169.659322,-3.800000,0.000000,bottom
"L11","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-187.518698,-3.800000,0.000000,bottom
"L12","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-205.378074,-3.800000,0.000000,bottom
"L13","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-223.242201,-3.800000,0.000000,bottom
"L14","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-241.096826,-3.800000,0.000000,bottom
"L15","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-258.960953,-3.800000,0.000000,bottom
"L16","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-276.815578,-3.800000,0.000000,bottom
"L17","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-272.350522,-20.800000,180.000000,bottom
"L18","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-250.026322,-20.800000,180.000000,bottom
"L19","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-232.166962,-20.800000,180.000000,bottom
"L20","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-214.307602,-20.800000,180.000000,bottom
"L21","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-196.448242,-20.800000,180.000000,bottom
"L22","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-178.588882,-20.800000,180.000000,bottom
"L23","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-160.729522,-20.800000,180.000000,bottom
"L24","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad_reserved",-142.870258,-20.800000,180.000000,bottom
"L25","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-125.010882,-20.800000,180.000000,bottom
"L26","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-107.151506,-20.800000,180.000000,bottom
"L27","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-89.292130,-20.800000,180.000000,bottom
"L28","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-71.432754,-20.800000,180.000000,bottom
"L29","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-53.573378,-20.800000,180.000000,bottom
"L30","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-35.714002,-20.800000,180.000000,bottom
"L31","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-13.389782,-20.800000,180.000000,bottom
"L32","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-13.389802,-37.800000,0.000000,bottom
"L33","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-35.714002,-37.800000,0.000000,bottom
"L34","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-53.573362,-37.800000,0.000000,bottom
"L35","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-71.432722,-37.800000,0.000000,bottom
"L36","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-89.292082,-37.800000,0.000000,bottom
"L37","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-107.151442,-37.800000,0.000000,bottom
"L38","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad_reserved",-125.010882,-37.800000,0.000000,bottom
"L39","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad_reserved",-142.870258,-37.800000,0.000000,bottom
"L40","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad_reserved",-160.729522,-37.800000,0.000000,bottom
"L41","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-178.588882,-37.800000,0.000000,bottom
"L42","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-196.453137,-37.800000,0.000000,bottom
"L43","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-214.312513,-37.800000,0.000000,bottom
"L44","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-232.171889,-37.800000,0.000000,bottom
"L45","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-250.031265,-37.800000,0.000000,bottom
"L46","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-272.355485,-37.800000,0.000000,bottom
"L47","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-276.815362,-54.800000,180.000000,bottom
"L48","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-258.956002,-54.800000,180.000000,bottom
"L49","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-241.096642,-54.800000,180.000000,bottom
"L50","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-223.237282,-54.800000,180.000000,bottom
"L51","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-205.377922,-54.800000,180.000000,bottom
"L52","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-187.518562,-54.800000,180.000000,bottom
"L53","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-169.659202,-54.800000,180.000000,bottom
"L54","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad_reserved",-151.804696,-54.800000,180.000000,bottom
"L55","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad_reserved",-133.940570,-54.800000,180.000000,bottom
"L56","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-116.081194,-54.800000,180.000000,bottom
"L57","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-98.221818,-54.800000,180.000000,bottom
"L58","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-80.362442,-54.800000,180.000000,bottom
"L59","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-62.503066,-54.800000,180.000000,bottom
"L60","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-44.643690,-54.800000,180.000000,bottom
"L61","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-26.784314,-54.800000,180.000000,bottom
"L62","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-8.924938,-54.800000,180.000000,bottom
"L63","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-53.578128,-71.800000,0.000000,bottom
"L64","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-75.902348,-71.800000,0.000000,bottom
"L65","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-98.226568,-81.200000,0.000000,bottom
"L66","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-120.550788,-71.800000,0.000000,bottom
"L67","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad_reserved",-142.870258,-71.800000,0.000000,bottom
"L68","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-165.194478,-71.800000,0.000000,bottom
"L69","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-185.910882,-81.300000,-60.000000,bottom
"L70","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-209.842918,-71.800000,0.000000,bottom
"L71","SK6812MINI-E","YS-SK6812MINI-E_middle_hole_with_small_pad",-232.167138,-71.800000,0.000000,bottom
"LS1","Speaker","Buzzer_Murata_PKMCS0909E4000-R1",-242.260882,-83.050000,90.000000,bottom
"R1","5.1k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",-28.000016,2.600000,180.000000,bottom
"R2","5.1k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",-5.400016,1.775000,-90.000000,bottom
"R3","22","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",-18.700016,-3.600000,180.000000,bottom
"R4","22","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",-17.800016,-6.200000,0.000000,bottom
"R5","10k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",-13.450016,-81.324480,-45.000000,bottom
"R6","10k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",-33.050016,-77.924480,-135.000000,bottom
"R7","1k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",-242.223448,-75.000000,0.000000,bottom
"R8","4.7k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",-117.400016,-0.024480,0.000000,bottom
"R9","4.7k","R_0805_2012Metric_Pad1.20x1.40mm_HandSolder",-117.400016,2.275520,0.000000,bottom
"ResetSW1","5.2x5.2mm","SW_SPST_TL3342",-23.000000,-45.725000,90.000000,bottom
"U1","ATmega32U4-MU","QFN-44-1EP_7x7mm_P0.5mm_EP5.15x5.15mm",-23.300008,-79.450000,45.000000,bottom
"U2","24LC64","SO-8_3.9x4.9mm_P1.27mm",-34.500016,-70.674480,180.000000,bottom
"U4","Pico","RPi_Pico_TH_no_NPTH_SWD_less_Silk_NoCrtYd",-155.300000,-9.100000,-90.000000,bottom
"Y1","16MHz","Crystal_SMD_3225-4Pin_3.2x2.5mm_HandSoldering",-16.850016,-73.154480,-135.000000,bottom
